1,0.9144102288497862,0.12032532920785521,0.573339474629259,0.5016918478076378,-0.3741255097050833,0.6694615423929913,0.7049021918467879,-0.3932508856342092,0.04985599290689091,0.9402588059974051
2,0.3196929563051989,-0.9679686794780193,0.016147827594178432,-0.10194619569241925,-0.37554392937497094,-0.210624163973671,-0.25428751023224927,-0.9201808832622154,-0.3025219252924103,-0.6348219840662428
3,0.8057806603205919,-0.15880788774757093,-0.5033357134441052,-0.13085276246955524,0.3233437952223557,0.011048019867218484,0.015138713583961128,0.03457943838133337,0.6691351779380943,-9.925356781947947e-05
4,0.014019124265881366,-0.3563400454939232,-0.9442897612731953,0.09544744914978054,-0.8855222194826609,0.9386138868109735,-0.41133148682654297,0.0023258289134209242,0.7676841190255035,0.2883091601597094
5,-0.30492589238218537,-0.2869234602415578,0.18479630379782352,0.6994511400405294,-0.32710571951734946,0.6741697662122399,-0.06413188705360695,-0.8043506517104821,0.09099601983462668,-0.4317436839638624
6,0.7967626515513515,-0.2531998932900519,-0.2648356503197842,-0.8731960453277414,-0.5669454904251148,0.757191362937091,0.12591070154127748,-0.9373071899680887,-0.1876941157321117,0.1912816135338551
7,-0.8189151707693993,-0.551660228704248,0.9645639064163938,-0.03152054713415664,-0.07505495959217767,0.6573628285108835,-0.3148364745766059,-0.8614548140118761,0.6761287775501694,-0.13437701913121614
8,0.519086659571242,-0.044830205191105366,-0.19600020090181958,0.18278943824152227,0.20643428988261392,0.9706754811903957,-0.7324450568762066,-0.17280606695699663,-0.3467122956232638,-0.12070403072125857
9,0.17522577413034224,-0.7402202727149585,-0.8150411393317523,0.9451455338390953,-0.1460833069275298,0.21526964870982068,-0.7327370213659503,-0.6372079571867371,0.7822437904041062,0.8187728759301274
10,0.02878471842970165,-0.6542912067416957,0.9425936245701043,0.42112907096602314,-0.41619961654667414,0.20939348935885227,-0.05671377845153036,0.19314001707356665,-0.22293543917501157,-0.055291023320577226
