1,-0.05994387906013188,-0.4285125878562279,-0.05270997001738986,0.09302181577330026,0.13668829476244015,0.8287409530830441,0.6044567769300087,-0.5312185730920904,-0.5144283427016509,0.16346238297578375
2,0.9416210684730348,0.650038243175824,-0.1409520135669171,-0.8787025936375912,-0.6738467295722088,-0.781743065575955,0.5392482360409592,-0.8005185839806521,0.24087093399798154,-0.7774650455957071
3,-0.8260414438965791,0.5361550676730764,0.8543072607368807,0.15784870288218378,0.24483774405900127,0.5960991016100405,0.311755518224893,-0.6751035504363394,0.7733396699447377,-0.5566634517551716
4,-0.7861074163145878,-0.6355748235361642,-0.10488790869614828,-0.5559297562545131,-0.12707560686997033,-0.9677735629470108,0.1540278798157544,0.205752610095969,-0.8465226451991361,-0.3628281767434083
5,-0.1533795826290434,0.09301568242711022,-0.607747889801139,0.3436917887138078,-0.7203061648573998,-0.025435806984721365,0.044041952991928035,-0.8174745399899561,0.026709543572132288,0.3295894434912887
6,-0.7157688767104147,-0.08221623232715314,0.9069955591220407,0.4975893430032843,0.7208653262735103,0.2507453295637543,0.6571381826724425,0.008400451686737531,0.16804302882822597,-0.5970233158307507
7,0.3061130381453441,0.9478074599505328,-0.528942077675087,0.7872473116563024,-0.6185301452227294,-0.284362284567776,0.75650778593894,0.4620901250185483,0.5130123815722274,-0.3332177896333983
8,-0.7655278096338101,0.26291873978149183,-0.9144348984416202,-0.43373759844455284,-0.9534642907395552,0.143930294315733,-0.6771793972618363,0.02937306978212062,0.7497752398242374,0.945675688289344
9,0.05799485164867835,-0.34586800461204126,0.19300611691870406,-0.9113814159345452,0.530785491806504,-0.28366566360649736,0.4372080303172927,0.9715354154188682,0.7464988916285633,0.267098693266558
10,0.326940174070393,-0.7327404668530497,-0.9399738201282788,-0.4026142037377365,-0.6124093660700971,-0.24820450058881072,0.32013218578283986,0.7828020921185708,-0.6955004179760633,0.34369707735679134
