1,0.7352520005206071,-0.753585218201428,0.38656730057666167,0.4842803302510561,-0.6053763968814432,0.7420348094929881,-0.02208880231395849,0.5623702982323071,-0.22493225859937072,-0.5135727061202395
2,0.18705343163288735,-0.764000908776129,0.3720417205207498,0.43438134299905085,0.043876953785026984,0.2508973651064188,-0.9329755851232393,-0.7017040095641425,-0.8914680968618138,0.13163328886967185
3,-0.7010872809377793,-0.4250435309720553,-0.0235137058714483,0.5230744869421606,-0.3318590639981658,-0.6222002177336845,-0.14642872791283823,-0.2562485981516429,0.5043139078431884,-0.7840629340062075
4,-0.6139056958964424,0.9095105951952602,-0.4286938170974264,-0.9530867494582504,-0.17470905047245533,-0.8974570654557663,-0.5632622383886041,-0.9145290569552373,-0.556684347551887,0.307657566156045
5,0.2495250295536353,-0.7934021349133649,0.03792880393034692,-0.968951168515076,-0.9058530691417841,0.6053194339776011,0.030708195011046824,0.36923507851139714,-0.7970677571062192,0.5184355271001468
6,0.44169122979288766,0.22591965407425785,-0.6644040540665113,-0.7834530950163643,-0.34505235476898766,0.37884108425053786,-0.4657364576323104,0.6318328663054336,0.25842822438186785,0.9643834950514665
7,-0.01821151843706592,0.024494762581535934,-0.7781025114302285,-0.9267208150109245,0.5207211088107733,-0.6196575803524778,-0.27048388065715767,0.48194083305088165,0.7326615412209723,-0.9964436606434881
8,-0.26552396246831234,-0.6674805132673198,0.28241690309669587,-0.37914615407088204,-0.240873730471181,0.21358445796067582,-0.15028114625923905,0.1143787183984204,-0.17928801163842012,-0.9716674424021794
9,-0.13822163575609614,-0.758139090198936,0.4420592215921675,0.6467391068539452,-0.8424730137013912,-0.7502816594324455,-0.5227272776102578,0.24250601875573508,-0.6621423729849285,0.024333226466427105
10,0.0021159998383231127,-0.5475528002736123,-0.37086201832438936,0.7518863921101082,-0.33208264576456026,0.36610590020398637,0.09628338293189831,0.17166861505434494,-0.6334753453220496,0.6374195249220407
